sd_MDS1,sd_MDS2,sd_mean
0.0023873118995294037,0.0013384423045945733,0.0018628771020619884
0.003181211057581068,0.0018663653234858564,0.002523788190533462
0.002477914588424095,0.0013364722019819349,0.001907193395203015
0.002745763566120835,0.0021138489162577127,0.002429806241189274
0.0018951381629838905,0.0017544594939626248,0.0018247988284732578
0.0021047559139874324,0.0021861264869499435,0.002145441200468688
0.0019045927129268726,0.001613523588830507,0.0017590581508786897
0.0022918561998971124,0.0012272745616023597,0.001759565380749736
0.0025865399087776496,0.001660535226934713,0.0021235375678561813
0.0017708701492349852,0.0021981876523987907,0.001984528900816888
0.00198258681710144,0.0019924665461002107,0.001987526681600825
0.002911936802507415,0.0022487062460451014,0.0025803215242762583
0.0022270423994255125,0.001830214772874984,0.0020286285861502483
0.002437109897677559,0.00442346789729037,0.0034302888974839644
0.0029252015169392905,0.0019857800968506485,0.0024554908068949695
0.0021017291288694994,0.0019271284339289348,0.002014428781399217
0.002252919816130293,0.0016985175127324135,0.0019757186644313533
0.0024254312955113155,0.0015297538290692603,0.001977592562290288
0.0031045851190552778,0.0022321209776100586,0.002668353048332668
0.0020429623047442252,0.0019306844767286438,0.0019868233907364345
0.0022721822377212274,0.0015515879896494153,0.0019118851136853215
0.0010395776368366178,0.004868329277395717,0.0029539534571161674
0.0027555051851144664,0.0013289576558609363,0.0020422314204877013
0.0010854316462809775,0.0041659401357228626,0.00262568589100192
0.0023103293925830115,0.0016473432840432727,0.001978836338313142
0.0032693482558706615,0.006348678798147045,0.004809013527008853
0.0020381091532530654,0.002598872540690449,0.002318490846971757
0.00212568852217165,0.002334088160243099,0.002229888341207374
0.0025214389285305398,0.010061443683139607,0.0062914413058350735
0.002241940110076538,0.0026808680761078517,0.002461404093092195
0.0022822705194747873,0.001997953049603911,0.0021401117845393494
0.0027776695374924056,0.0017066755106629442,0.002242172524077675
0.0026726823700133446,0.001487549205954787,0.0020801157879840656
0.003128308425728173,0.003512948907476085,0.003320628666602129
0.0033067802340183364,0.001822292045909193,0.0025645361399637646
0.0032773661172059284,0.006880795800421459,0.005079080958813693
0.003512578445587917,0.00169824831540398,0.0026054133804959486
0.003238309625119847,0.0018260159797276168,0.0025321628024237318
0.0011964146525700755,0.004876085646329129,0.003036250149449602
0.003159058927127128,0.0013149638283407763,0.0022370113777339523
0.0029683795909278034,0.0017264784685570563,0.0023474290297424297
0.0025532093499677716,0.0018942382415300077,0.00222372379574889
0.0030984549482645724,0.002398193195875701,0.0027483240720701367
0.002781381449625094,0.002066175903765662,0.0024237786766953782
0.0030747475700557505,0.0015022475340917634,0.002288497552073757
0.0030454430585832746,0.0015255526984363351,0.002285497878509805
0.0030882040243122907,0.004686285042880861,0.003887244533596576
0.002763346725718499,0.0018300069207111873,0.002296676823214843
0.0022159534825191927,0.007317461194206374,0.004766707338362783
0.0036199789255042737,0.005762533093222316,0.004691256009363295
0.0010296861527821152,0.0036562241182808903,0.0023429551355315026
0.0009221056340427859,0.0009291148178866695,0.0009256102259647277
0.0025825504041443537,0.0013783647355569736,0.0019804575698506638
0.004724485801524572,0.006963599547559761,0.005844042674542167
0.003221402144971209,0.00138875310360381,0.0023050776242875097
0.002852673591228387,0.0016334162561499937,0.0022430449236891903
0.0025810086484105107,0.002094011954362218,0.0023375103013863643
0.001331700900465917,0.001488171456921389,0.0014099361786936528
0.0027730425630573233,0.0018488526332859515,0.0023109475981716375
0.0027536335863212686,0.001444124931343452,0.00209887925883236
0.0030254393949661136,0.001974750419572177,0.0025000949072691452
0.0026792151845338673,0.0015214209879328793,0.002100318086233373
0.001972568650331548,0.0018759672221640247,0.0019242679362477862
0.0028286932318862647,0.0016546210260871392,0.0022416571289867017
0.002644177713677828,0.0023006313057201463,0.002472404509698987
0.0022175429478670547,0.005244701645403043,0.003731122296635049
0.003527971821573146,0.006624024715397121,0.005075998268485133
0.0028162328156543263,0.0016966904369433758,0.002256461626298851
0.00350658530522238,0.0024210458305582733,0.0029638155678903266
0.0027744645784756215,0.0015427186941428498,0.002158591636309236
0.002910711025029528,0.002822975541701519,0.0028668432833655233
0.0025181978652419677,0.0014756344005156746,0.0019969161328788213
0.003390213504113868,0.006426267782859354,0.004908240643486611
0.0034535008224591815,0.0065995554842332585,0.00502652815334622
0.003898569221067411,0.0065319631291353335,0.005215266175101372
0.0032859146870428575,0.002032994997542591,0.002659454842292724
0.003089026040482236,0.00194233038795393,0.002515678214218083
0.003413220201593938,0.0017859535321480015,0.0025995868668709696
0.003244556961437891,0.001652956041805797,0.002448756501621844
0.0035893455572748615,0.0021151497080840907,0.002852247632679476
0.002970013469289115,0.002314599841868844,0.0026423066555789796
0.0030505040450710895,0.001972631068855876,0.002511567556963483
0.0014809658626461174,0.0016454505826181203,0.0015632082226321189
0.00277022407616512,0.0022962319125415464,0.002533227994353333
0.002277205028898061,0.002224672004898911,0.002250938516898486
0.004551072184215314,0.00708011821194039,0.0058155951980778525
0.0023901889440946364,0.0025260105610532147,0.0024580997525739255
0.002871457297438347,0.0013691945856227285,0.0021203259415305377
0.0031126959387816327,0.010927919712564658,0.007020307825673145
0.0030519970315434435,0.001990549297909489,0.002521273164726466
0.0031961395405432067,0.0021855996673557808,0.002690869603949494
0.0022968064569562955,0.009914999499050833,0.006105902978003564
0.004181460588297172,0.002378803874213929,0.0032801322312555506
0.002650684274247774,0.0022977544441361887,0.0024742193591919814
0.0030210535293610946,0.002298325913213154,0.0026596897212871244
0.0030908220836677125,0.004852386000244292,0.003971604041956002
0.0029342324565682166,0.0012113926460051952,0.002072812551286706
0.0038964683906797188,0.0015290754119373071,0.002712771901308513
0.003889698615097055,0.0019639089873194843,0.0029268038012082694
0.003428210543765367,0.005774313210634664,0.0046012618772000155
0.0041037196521898625,0.001621978704566682,0.002862849178378272
0.004074601456275321,0.0022026998581290134,0.0031386506572021675
0.0008368135924448406,0.006983938808673606,0.003910376200559223
0.004736295891302256,0.006869476330951797,0.005802886111127026
0.004315467592262012,0.0069090982188369735,0.005612282905549493
0.003633651814107722,0.0016234855347818284,0.002628568674444775
0.0033116467979651862,0.0015929160727690347,0.0024522814353671106
0.003453345839428946,0.0020095643108054293,0.0027314550751171875
0.0033145470715482445,0.0012114832470324138,0.0022630151592903294
0.0037977004052488486,0.005534459419076147,0.004666079912162498
0.0043439226576541335,0.0019328947351343346,0.003138408696394234
0.0023300954175512916,0.0013537470816858657,0.0018419212496185787
0.0027232562779881298,0.0034439986890933104,0.00308362748354072
0.003352944207575569,0.002377042742763796,0.002864993475169683
0.003302728707968663,0.0029097014906805416,0.003106215099324602
0.003882702095836534,0.0016194580566097376,0.002751080076223136
0.003106279436132093,0.0030185878676607884,0.0030624336518964407
0.004223773070372346,0.0068390549286233195,0.005531413999497832
0.0033335141292175343,0.0042222207958162615,0.003777867462516898
0.0032357457178042717,0.0020288874846559005,0.002632316601230086
0.004690727143050358,0.0020883530158823257,0.0033895400794663414
0.00401139858608748,0.002008985065347039,0.0030101918257172595
0.003969908021187467,0.002559606820928128,0.003264757421057797
0.0041954625607851315,0.0021616662216692954,0.0031785643912272134
0.0037610492509525598,0.0021556577544280787,0.0029583535026903194
0.003535257579260825,0.0018391358714205045,0.002687196725340665
0.004191339746582897,0.0020053700517175714,0.003098354899150234
0.0041529295636886015,0.0020072674596832017,0.003080098511685902
0.0031884065344558576,0.0016687954582379268,0.002428600996346892
0.00158115701952391,0.001156820997908382,0.001368989008716146
0.0033132912121121233,0.0024825007475613426,0.0028978959798367327
0.004277512703761448,0.0018701711848109776,0.003073841944286213
0.004571973102389185,0.0019240074514668341,0.0032479902769280092
0.003779225138689286,0.0019007418775858402,0.002839983508137563
0.004548569104876281,0.007394402538463301,0.005971485821669792
0.004396108525030594,0.001939582509591288,0.003167845517310941
0.001638368614790343,0.0034804764570404816,0.0025594225359154123
0.0020894766107128243,0.0056501143339790965,0.0038697954723459606
0.003848245871608954,0.002009375794707343,0.002928810833158149
0.004109477340648303,0.00223941923341388,0.0031744482870310915
0.0033538088871565078,0.002780642994608925,0.003067225940882716
0.0041282911272379616,0.006116455498170327,0.005122373312704144
0.004921749789442379,0.001929845833725251,0.0034257978115838153
0.004557429563628443,0.002094101308700072,0.003325765436164258
0.0037262256969708358,0.002185357321783802,0.002955791509377319
0.004746401345614436,0.0020869681242127246,0.00341668473491358
0.0034347878245921683,0.00460319042926817,0.004018989126930169
0.00350232725870975,0.00216812111781664,0.002835224188263195
0.004459852406003632,0.002576281301722974,0.0035180668538633032
0.0016928262790078259,0.0033201257013565464,0.002506475990182186
0.004183705657655769,0.0019908944139972458,0.003087300035826507
0.0038071049132840664,0.0020883778520102638,0.002947741382647165
0.004499067029809657,0.002288601100062997,0.0033938340649363272
0.0037533679598081133,0.0024731564978029775,0.003113262228805545
0.0034172679406466898,0.0019351832643468884,0.002676225602496789
0.003628754022845873,0.0018748877016331684,0.0027518208622395205
0.0034409760526600917,0.0035500513426568914,0.0034955136976584913
0.004123851642965478,0.0025554062302967613,0.0033396289366311198
0.004376000844209715,0.001982855735917927,0.003179428290063821
0.005176476732163178,0.007017567363609748,0.006097022047886463
0.0014972661303983318,0.006865082058793887,0.00418117409459611
0.003623356885466442,0.002132575844197905,0.002877966364832173
0.005383485612699717,0.006028010582087083,0.0057057480973934
0.0035695865756953243,0.0015012450934470715,0.002535415834571198
0.004743894671610871,0.002535221194367952,0.0036395579329894117
0.001790991949493373,0.005605529755021357,0.003698260852257365
0.0033914580750280996,0.010783978217183172,0.007087718146105636
0.004242933502469882,0.0016076007667382196,0.0029252671346040506
0.004429168069677343,0.0014687751946183805,0.0029489716321478617
0.004633871058623529,0.0020459458400206524,0.0033399084493220908
0.004566999418650206,0.006952708734842264,0.005759854076746234
0.004409635869142622,0.0011091887443046725,0.002759412306723647
0.004454643514050668,0.0016954889439083117,0.00307506622897949
0.0038822353008627205,0.0019194275795747417,0.0029008314402187312
0.0015676329579544445,0.004363586451932354,0.0029656097049433994
0.004035781109670246,0.002296591748423081,0.0031661864290466637
0.0038957287135738677,0.0012500081159484045,0.002572868414761136
0.004398369318130039,0.0021460388046610373,0.003272204061395538
0.004515038598031446,0.0018446506825082042,0.0031798446402698253
0.004706222151239551,0.001429692483750684,0.0030679573174951175
0.0023233447915718686,0.002304378190445965,0.002313861491008917
0.0014176555950071818,0.0063684737273317455,0.0038930646611694637
0.004210688609259755,0.002185760484415694,0.003198224546837725
0.005497284188941983,0.002643423458140076,0.004070353823541029
0.004785043668828134,0.0011513015422052854,0.0029681726055167095
0.0016348542341342927,0.005715346345606205,0.0036751002898702486
0.0037104558537927653,0.0012710471930858986,0.002490751523439332
0.004298677181352579,0.001947085283185881,0.00312288123226923
0.004831041689382812,0.002252185134046084,0.003541613411714448
0.004155973394939648,0.0030210450124653985,0.0035885092037025233
0.004442548512768316,0.0021631634480448777,0.0033028559804065966
0.00275875010054678,0.004269732703203857,0.0035142414018753186
0.005573900548422109,0.0022417476501703725,0.00390782409929624
0.0024188197732857757,0.002674814668218355,0.0025468172207520653
0.004934301547350205,0.005820131147645676,0.005377216347497941
0.005762518616375452,0.002637977201390759,0.004200247908883105
0.005062120121653697,0.0023781250604834516,0.0037201225910685745
0.00548587697968914,0.00242130053934356,0.00395358875951635
0.004736970026846506,0.0028054927471049783,0.003771231386975742
0.0052989961555204666,0.007304640375181181,0.006301818265350824
0.005845938997941347,0.007494947496533244,0.006670443247237296
0.005387655098418135,0.002402878410793824,0.0038952667546059794
0.0051701581429892726,0.002495461648317542,0.0038328098956534073
0.003943215141424053,0.0020213188742200404,0.0029822670078220466
0.00561863871746434,0.00415393551244737,0.004886287114955855
0.00600513649845218,0.0023878220251630313,0.0041964792618076055
0.0056645085257032825,0.007754734157398059,0.00670962134155067
0.001289584383130103,0.0066684158803007,0.0039790001317154015
0.004980616063350872,0.001271849302932862,0.003126232683141867
0.0044846944054231465,0.001392094670618712,0.0029383945380209294
0.002971141866178664,0.002352376777366929,0.0026617593217727964
0.004200741155652584,0.0027974486459264683,0.0034990949007895258
0.006097027007170594,0.002378272767584767,0.0042376498873776805
0.004901658931195817,0.002040689385595729,0.003471174158395773
0.005202980563694938,0.006620991668251329,0.005911986115973133
0.005960018513998729,0.002497655366290208,0.004228836940144469
0.0045946271457367295,0.002702489818082854,0.0036485584819097917
0.0071243948456904856,0.0018965588925413447,0.004510476869115915
0.006022923808607802,0.0021028888529952953,0.004062906330801548
0.005689161783357932,0.0027765341024204404,0.0042328479428891865
0.002622142530293316,0.004098910839519708,0.0033605266849065117
0.005833318897846064,0.0024153007483475775,0.00412430982309682
0.006165552416513982,0.0026293168622401578,0.00439743463937707
0.005718800229119416,0.0027847990317394003,0.004251799630429408
0.003454214218321122,0.012192517073376307,0.007823365645848714
0.005140712476966977,0.002561118908648994,0.0038509156928079854
0.005657820117341785,0.003040177191086999,0.004348998654214392
0.007131955354749244,0.007310466325473165,0.007221210840111204
0.0019319877612465383,0.0077697665320804596,0.004850877146663499
0.005443898385935866,0.002411687729837792,0.003927793057886829
0.0051736497953901684,0.00289775663234068,0.004035703213865424
0.006108297915839428,0.0010987386482786642,0.0036035182820590463
0.0043259096022467925,0.0012047004731585039,0.0027653050377026483
0.007064774479159635,0.002475764654446591,0.004770269566803113
0.005885845944567311,0.0026618358667396787,0.004273840905653495
0.0060430493366280934,0.003047630914091289,0.0045453401253596915
0.0033213742234596386,0.00733679391461148,0.005329084069035559
0.006806886850283982,0.0025372650906063687,0.004672075970445175
0.00560790135053439,0.0038176356013081576,0.004712768475921274
0.00643174105188754,0.0030056004668078855,0.004718670759347713
0.005878922024053156,0.0013396066879200487,0.0036092643559866022
0.005598801124352235,0.004313396909897439,0.0049560990171248365
0.005920892602270136,0.0026253031526322665,0.004273097877451201
0.004465005887345906,0.003248277356340018,0.003856641621842962
0.006895879268643549,0.0026103808127132385,0.004753130040678394
0.006029638765870544,0.00301565740771428,0.0045226480867924124
0.005149067092481444,0.0027536122396567687,0.003951339666069106
0.004436307161991949,0.006216742427251435,0.005326524794621692
0.006365683155299483,0.005431600007997626,0.0058986415816485544
0.0070296933377547366,0.0026374910307271518,0.004833592184240944
0.006401693729389525,0.002935222923864162,0.004668458326626844
0.005753818913869236,0.002036817811587627,0.0038953183627284315
0.005265398424671284,0.002777195491237502,0.0040212969579543935
0.0062667911601517745,0.0031470845039457715,0.004706937832048773
0.006894910514575951,0.0031969811512522666,0.005045945832914109
0.001624431550674351,0.00620448129245049,0.003914456421562421
0.00593643956630849,0.006774732819502907,0.006355586192905698
0.005813179525173866,0.007504139409770671,0.006658659467472268
0.006877665712027265,0.0030940147551178987,0.0049858402335725815
0.005239940995462209,0.0025620726359857657,0.0039010068157239878
0.006840876539239494,0.0033834700650024634,0.005112173302120979
0.005528655430218312,0.005224608398813442,0.005376631914515877
0.0028627434477090158,0.01250553558831368,0.007684139518011349
0.007723730602773967,0.0029987391441054566,0.0053612348734397115
0.007128178019482296,0.003106666647812704,0.0051174223336475
0.004623683451795438,0.004562809612256408,0.004593246532025923
0.009325972523638093,0.002999911926421115,0.006162942225029604
0.0027379139750094866,0.0061973872893007565,0.004467650632155122
0.0026920030476697216,0.005064667003578138,0.0038783350256239297
0.0073735583401474646,0.0033862870464529678,0.005379922693300216
0.007135196728565181,0.0015290522225312475,0.004332124475548214
0.005063966942924184,0.010602133732081256,0.00783305033750272
0.007090182551324934,0.0036442197918364,0.005367201171580667
0.0030806563137200354,0.007227112068151391,0.005153884190935713
0.005610030986889636,0.0017489942258568942,0.003679512606373265
0.005293682268671518,0.0020282889366934286,0.0036609856026824737
0.007983376601060835,0.00350351244098293,0.005743444521021882
0.004275975492971002,0.007225481723261851,0.005750728608116427
0.004631950363535827,0.0038021474572140276,0.0042170489103749275
0.004503628172819623,0.0021903635520925577,0.0033469958624560902
0.006055136190544012,0.004688583091081797,0.005371859640812904
0.01027289771238688,0.0031400042023871184,0.006706450957386999
0.0057523973406589666,0.0009923886234315424,0.0033723929820452542
0.007690678475715228,0.0032035931159385043,0.005447135795826866
0.0074872557576575495,0.0031373874718656565,0.005312321614761603
0.0075555422295883416,0.0012634379256598988,0.00440949007762412
0.0032337575627928196,0.015616309595754552,0.009425033579273686
0.008172363243443602,0.003673681303678224,0.0059230222735609135
0.008187926205429482,0.0026994232346342997,0.005443674720031891
0.0041822384019086075,0.007755524905416518,0.005968881653662563
0.0057701679545420865,0.0016595674388599155,0.003714867696701001
0.0070793012110369835,0.002774709553122006,0.004927005382079495
0.00809695086014177,0.002576042542068185,0.0053364967011049775
0.0060544746770266515,0.003126395173225344,0.0045904349251259975
0.0060457927973452084,0.0028858741209682208,0.004465833459156715
0.0007657954885173159,0.007159776126564151,0.003962785807540734
0.0037909125593770954,0.01012405164761788,0.0069574821034974876
0.010977366349855888,0.00879215921746493,0.00988476278366041
0.011078606907697727,0.005267999355346909,0.008173303131522317
0.009405981911117871,0.0014041427380691372,0.005405062324593504
0.005720942134965792,0.0065256463193216225,0.006123294227143707
0.010867825783655211,0.005215646880967778,0.008041736332311495
0.00757953829429103,0.006362084860618933,0.006970811577454982
0.003909589076259109,0.009433074022015797,0.006671331549137453
0.008381384798068124,0.005342305193286497,0.00686184499567731
0.008353704487242255,0.0018735904644807803,0.0051136474758615175
0.005894568147466316,0.0020346217621778624,0.0039645949548220896
0.008713121687133984,0.002222568785475157,0.00546784523630457
0.010250322699611897,0.0013415485764741392,0.005795935638043018
0.008041221372079277,0.004922001825310037,0.006481611598694656
0.004001484593183529,0.011387426890936178,0.007694455742059854
0.012105483021126037,0.002406403360432233,0.007255943190779135
0.006794199277198064,0.0043472823178300184,0.005570740797514041
0.00468811641715022,0.0023318179497661645,0.0035099671834581923
0.007129748915703149,0.0026809382561823972,0.004905343585942773
0.007096857746243775,0.0029934941875726555,0.005045175966908216
0.0070049442147188355,0.003090135107789394,0.005047539661254115
0.008986950552375085,0.0029649899973898945,0.00597597027488249
0.006148799284068575,0.0018625338815030164,0.004005666582785796
0.0123893375496868,0.0037497805151543995,0.0080695590324206
0.01284329387676489,0.003663011434961593,0.008253152655863242
0.008052340120351826,0.004269233437779965,0.006160786779065895
0.005703263197490148,0.012562153758160341,0.009132708477825244
0.011972483836087691,0.0031886445280668524,0.007580564182077271
0.008293447210261732,0.003374393021352745,0.005833920115807238
0.009334861812631455,0.003546096071484043,0.006440478942057749
0.003083958682691465,0.0018263369083244354,0.0024551477955079503
0.004919644750009863,0.00988344646894524,0.007401545609477551
0.011039796362004455,0.003902170808184585,0.00747098358509452
0.007657889260936796,0.0079249004742864,0.007791394867611598
0.008331448756451327,0.007385801083356972,0.00785862491990415
0.003500398447397517,0.016989394331494472,0.010244896389445994
0.008793190216415185,0.008689374818149251,0.008741282517282218
0.006828419055129078,0.0022179687321756095,0.004523193893652344
0.013200675735921853,0.005492958417818484,0.009346817076870169
0.006321254464187411,0.0026341024439934238,0.004477678454090417
0.012178809105942705,0.0037199207487377743,0.00794936492734024
0.010546040711885658,0.011149066234860807,0.010847553473373232
0.009963854497680951,0.010169170855444918,0.010066512676562934
0.014399233443772039,0.007054288839730576,0.010726761141751306
0.015439091530050818,0.00645751612070914,0.01094830382537998
0.015109653977024774,0.005326647843401863,0.010218150910213318
0.008957744511512825,0.0028989597080338768,0.0059283521097733514
0.011077296195085634,0.01326979742096399,0.01217354680802481
0.015696681666374925,0.015292524261557106,0.015494602963966014
0.01408845079126306,0.034117950299453546,0.024103200545358302
0.00718283186894493,0.004246482814057756,0.0057146573415013426
